state,year,mort_count,mort_rate,inc_count,inc_rate
Washington,2009,106.50833043177072,3.195287845251835,533.4786415636958,16.004549242099998
North Carolina,2009,200.9959398525097,4.14797571480317,774.5602550825931,15.98468670606
New Jersey,2017,222.0326528925221,4.7541791717305975,599.6258277476314,12.83923145524
Colorado,2009,73.0199028474596,2.951310989097198,323.1647568465586,13.0616401964
North Carolina,2008,192.96191487550655,4.047196033765594,748.0105484720871,15.68882298325
Maine,2009,29.73794239578743,4.388860323688237,112.96484330789616,16.67186357977
New Mexico,2017,44.55051939264589,4.172272135790214,252.01995386140496,23.60232485488
Pennsylvania,2009,310.0202227749598,4.779608231052347,1153.6475432482416,17.78588262432
Florida,2009,471.0283315745271,4.953704087176485,1958.3356694771664,20.59539683637
Minnesota,2009,78.25966772590024,2.9696954061256293,336.23622433840217,12.75905200988
Kansas,2017,63.829582487230745,4.344163057925988,249.20674883570425,16.96070552074
Vermont,2016,12.83689493204098,3.957773665564549,49.46070093732689,15.249346566
Georgia,2009,214.17537433695597,4.337862380195402,753.4162131457971,15.25953138988
Mississippi,2009,90.57764785932152,5.936717232026495,318.5703939883604,20.88001170599
Tennessee,2009,160.59865504288396,4.979708660433565,620.6819568919013,19.24558655415
Pennsylvania,2010,305.53646598110026,4.693401492316305,1120.5682309947274,17.21325338599
Kentucky,2017,128.24088358926278,5.660688779335839,427.4766630825175,18.86927384163
Minnesota,2010,78.3057887682985,2.9469055901410584,333.78336940105095,12.56137116624
Wisconsin,2017,101.229403181913,3.44408471886735,389.7248274486036,13.259441235330002
Nevada,2009,51.73979904204035,3.9529166577429216,212.1065568125028,16.20492458734
Alaska,2018,10.266776209998325,2.9417788628652186,51.14687238367932,14.655310002120002
Florida,2010,487.2594867539047,5.04300781943155,1993.6597587750712,20.63385531961
Mississippi,2010,95.0183322259543,6.21600020276857,337.479918022551,22.07758429047
Tennessee,2010,161.8165251383151,4.96490713190149,613.5762686630953,18.82594617358
North Dakota,2018,12.889053375918795,3.452223297501316,53.4838395338733,14.32519142357
Georgia,2010,219.7841323078523,4.387936014840958,776.2194287970034,15.49702952289
Alabama,2010,143.4405181760486,5.827795652001568,545.5264390187882,22.16400672412
Kansas,2018,65.08257087674632,4.419526017553984,251.4842632888028,17.07740228509
Connecticut,2018,62.95658415728588,3.418244117033729,283.11032234472947,15.37154861211
Maryland,2018,135.75652580177572,4.304564198834321,521.9883320456222,16.55119172402
Wisconsin,2018,98.81316234754956,3.351981639250756,378.0557686148496,12.82456673689
Nevada,2010,53.03324047766966,3.9691225933919303,220.37668243679963,16.49346827458
Washington,2010,107.36222341582643,3.176987100009417,522.2361542130983,15.45364349122
Indiana,2010,153.932116665185,4.707112894828826,602.8311345820075,18.434062159790003
Colorado,2010,74.45494777300088,2.96732850561269,324.0319392047804,12.913973331390002
Rhode Island,2018,18.698982741632456,3.3425236355064865,70.64455239542278,12.62801775712
Missouri,2018,154.9836116196091,4.965106638355364,594.5001809648644,19.04560594611
Alabama,2011,144.88641994465164,5.85219816151624,552.2600951117378,22.30668350095
North Carolina,2010,197.5847562496653,4.01764995066572,772.3180694265241,15.70416520193
Hawaii,2018,25.985806964087875,3.616288563959758,131.04128305363318,18.23622772109
North Carolina,2011,202.2354541868518,4.057481345868856,784.2811207350173,15.73515400696
Maine,2010,29.900409098327096,4.391818465186052,113.13937968975412,16.61808757288
Kentucky,2018,122.69616847013936,5.400992784227861,400.8865172179717,17.64672209234
Massachusetts,2017,111.17656538226689,3.1371081737265327,466.0484361988059,13.15065232969
Maine,2011,29.955440055714774,4.382018444475257,111.74777262874296,16.34697403467
New Hampshire,2018,29.02714809846884,4.180650329492519,117.3991033098118,16.90846783395
Arizona,2018,127.40182335120458,3.567098554291903,524.6062281109637,14.688346435259998
Ohio,2017,299.6101849782032,5.013224359906592,1108.211493786422,18.54313750042
Texas,2018,623.4338942857028,4.316583679833983,2648.4382023747667,18.337477680000003
Colorado,2011,76.60250135716447,3.008839540301596,327.4430882148102,12.86150835239
Iowa,2018,61.37474439533078,3.856981020529514,265.53184907745083,16.68685242322
Mississippi,2012,100.14393292488244,6.541416793345007,358.0873266659565,23.39031815231
Florida,2012,513.984044802708,5.159854691949741,2088.3193769188465,20.96451172802
Utah,2018,37.73344960510759,2.378507712817461,236.4374858054738,14.90370982438
Arkansas,2018,90.58397488395376,5.940317102902436,315.7099930187988,20.70363409741
Ohio,2018,281.4466504317919,4.696583227780598,1019.3547143630326,17.01027262996
Georgia,2012,230.91685828380324,4.492953864813424,821.6174550259755,15.98622702297
Tennessee,2012,170.589247434759,5.127286998258967,645.745354659985,19.40873654654
Minnesota,2011,77.73763073358887,2.901471422775145,329.5327520084033,12.29944691905
Pennsylvania,2011,322.76466553567946,4.942409628121754,1180.8060888385369,18.08137012995
Mississippi,2011,95.81517002418587,6.261685719436168,348.3708201624024,22.76663068205
Florida,2011,501.29560163994057,5.108668263155505,2011.6567619266243,20.50065275337
Alabama,2012,150.00786507130292,6.025979350793857,565.3403699345084,22.71033851309
Nevada,2012,56.154242637339486,4.049995389856733,225.74527911020536,16.28135821513
Indiana,2012,161.1546489299253,4.865621440646564,611.6085020519312,18.46583676378
West Virginia,2018,60.70966468757872,6.671877706021591,214.29921777028773,23.55108005977
Georgia,2011,219.05439190824683,4.315492789272373,774.0229465753573,15.248680547229998
Massachusetts,2018,110.0773275390304,3.0839944882594734,451.615731224941,12.65274563842
Louisiana,2000,119.92791768309075,5.211077205020031,394.0090111232365,17.12037877504
Tennessee,2011,172.70754419373,5.244416660996615,653.4461010164039,19.84246626418
Iowa,2019,59.84018920176318,3.746248558651079,256.0265579950452,16.02834377129
Nevada,2011,54.91110835404075,4.032006569671223,226.3286546475985,16.61883450904
Washington,2012,112.8570119820853,3.245848974548067,569.0453839399584,16.36615522149
Alaska,2019,10.164766973151949,2.913137772352832,50.36388361981401,14.433870655639998
Maine,2012,29.62798146464264,4.31871377212362,109.61982340640084,15.97870045949
Wyoming,2000,9.00994536981626,3.685096881428096,40.55488322396135,16.58707878473
West Virginia,2019,62.32918856876218,6.8762707894328265,222.54780959388188,24.5518839167
Indiana,2011,161.72789304009282,4.913558733607184,630.7532977178564,19.16332004637
Colorado,2012,77.00119291844587,2.97933243835164,332.42278498139444,12.86211224793
North Carolina,2012,211.2720153820628,4.187445489100103,820.5098988397532,16.26263879977
Washington,2011,113.32098393106016,3.306398698240277,553.2293512804642,16.14173071436
North Dakota,2019,13.514268997741755,3.572885785836563,54.51689126621135,14.41310853924
Oklahoma,2000,86.00727059444647,4.9103895220603,375.51694282417833,21.43928587264
Minnesota,2012,79.97715249102558,2.9604235886248325,342.17120890761464,12.66576374186
Maine,2013,30.52365433891137,4.435666303795517,110.73537799955432,16.09195214232
Michigan,2000,210.18191690073897,4.190009217360804,829.2061249171949,16.53035312327
Oregon,2000,63.45548252659447,3.6886993330533056,293.4583212600966,17.058880821800003
Pennsylvania,2012,315.4024692993613,4.816624198333105,1162.0766619795415,17.74648937544
Colorado,2013,81.5977070931969,3.108463774370676,351.81042751132696,13.40221445335
Pennsylvania,2013,323.98805851213115,4.936038307293339,1193.140026328511,18.17778378304
Kansas,2019,64.84193124407045,4.394930536368843,249.2632273325323,16.89484795377
Wisconsin,2019,105.81890997229446,3.5808871250820933,397.2191196529754,13.44180195934
Minnesota,2013,84.64665986356657,3.107217779623937,361.1705764501067,13.25788446267
Nebraska,2000,33.11749005151515,3.8459712875800807,144.7344508408259,16.80817421222
South Dakota,2000,12.939242536786145,3.446270035726344,56.31753127454206,14.999751335189998
Mississippi,2013,102.82286232970525,6.715843444385214,363.8815494123282,23.76681083159
Alabama,2013,159.68720279733364,6.381429482699846,586.0411123767676,23.41940974031
Florida,2013,529.3703454565414,5.237098578133369,2119.3896763821767,20.96727320666
Tennessee,2013,181.8974561380351,5.412139760091242,660.362188558076,19.64828168923
Georgia,2013,226.23367972098723,4.350856216281752,803.978365911002,15.46186348289
Virginia,2000,156.19488105011263,4.301018907755407,712.9167399229239,19.63104269134
Delaware,2018,24.18878023715939,4.787321384609224,97.16472816871762,19.23035293351
Nevada,2013,58.34470265175767,4.137166508154718,233.20807597869936,16.53655940504
South Carolina,2018,127.69750304347087,4.926847853629758,472.9233167090611,18.24641181171
Indiana,2013,160.27467153448947,4.809664727867265,607.5865249190733,18.23299620615
Nevada,2014,59.89358589511848,4.178895969509367,242.130738031352,16.8939486613
Washington,2014,111.66534402939185,3.118801274933847,556.4401389065364,15.54131435971
Alabama,2014,165.2125787534137,6.568872511236904,592.1964121702295,23.545802399
Washington,2013,116.00702044880302,3.288037861423043,576.0984305538964,16.32861049477
North Carolina,2013,219.2317748695814,4.296952392205668,837.1266392073658,16.40771880381
Indiana,2014,165.53027779924523,4.938385369884153,626.8748366615654,18.70201369366
New York,2000,472.9841419701138,4.823617861270204,2095.179258045694,21.36719436211
Kentucky,2019,123.77656130228944,5.435594923138416,402.79359277083046,17.68850891398
North Carolina,2014,224.4130481090378,4.353627396467187,844.1757172890252,16.37706256917
Colorado,2014,82.73395656504782,3.102178301517865,354.5624214282874,13.29461198224
Arizona,2019,131.92775732859712,3.656510649267864,529.7116220072089,14.6814910382
Maine,2014,31.863544408988048,4.618876538987558,114.65943544933992,16.62080556929
Florida,2014,528.6167549169566,5.1551378568764745,2098.431089012,20.46416699128
Georgia,2014,226.89843034314023,4.316012315978673,790.0516937388413,15.02819052242
Minnesota,2014,83.92564005032209,3.055087870975278,349.3966532826745,12.71884822043
Pennsylvania,2014,324.1789711267228,4.928512300178946,1198.8027832987311,18.22547046294
Ohio,2019,288.4182054272669,4.800427707141837,1027.4531378579247,17.10091255666
Mississippi,2014,102.22904186321018,6.678865091951143,351.2492738052125,22.94794581494
Montana,2018,19.18961978574441,3.621294881625511,72.66085947178448,13.71191307787
Arkansas,2019,88.65956483434384,5.799963011753775,307.4398773854926,20.11221147437
Tennessee,2014,186.38402645430307,5.490842675879204,674.6400827906923,19.87478555923
Massachusetts,2019,115.1439773321186,3.2037497489248774,468.9675767217332,13.04848756303
Montana,2021,19.733432910418568,3.6388352110714983,73.28413253292496,13.51355757937
Vermont,2018,12.562205278909746,3.86728381642308,49.844661151632096,15.344714333749998
New Jersey,2018,213.388659748778,4.541923403849775,575.8785823326162,12.25742930271
Delaware,2019,24.519895612165453,4.816703041896106,101.34357642869348,19.90799310819
Idaho,2018,28.39680786007951,3.1635152718887354,108.36315080167395,12.07207810681
South Carolina,2019,130.04605365580812,4.9774891891158175,468.35595414154176,17.92623945796
New Mexico,2018,43.678376083442224,4.0865861005103845,247.5689075906948,23.1627580372
Alabama,2015,163.5511951777018,6.470952410268876,583.6285109538494,23.09143822247
Colorado,2015,82.53538273262625,3.0463445584253512,350.52433581410395,12.937698568160002
Idaho,2021,28.95435611385695,3.0938643804764148,109.57485073801573,11.7084188079
Minnesota,2015,86.00699901540317,3.1049740882014767,351.5219697432606,12.69043938262
Mississippi,2015,101.66537812798352,6.64558637997264,339.6990779006556,22.20519518989
Florida,2015,527.9820798280624,5.077440338186699,2080.523463011096,20.00775056433
Georgia,2015,239.8561949742795,4.515690605165155,835.1040117309432,15.722217808520002
Maryland,2019,138.1211923640143,4.361521497109686,533.814769344345,16.85653412138
Nevada,2015,63.761391214646586,4.380086234129054,254.49288143854795,17.48237837095
Indiana,2015,168.20856084110255,4.990119894459132,642.7475903147293,19.06792092808
North Carolina,2015,218.3553265654412,4.196516899720158,831.0241770965326,15.971247682
Maine,2015,32.68692317424202,4.72936681099816,119.48965382018648,17.288577454120002
Connecticut,2019,62.73822263719408,3.407530288805972,274.1983928876143,14.89266494381
Pennsylvania,2015,332.06316029244744,5.039032890214964,1229.9938626988455,18.665062163
Vermont,2021,12.729922867368858,3.922294005675609,48.6932486995825,15.00317319131
Tennessee,2015,190.95228862534196,5.573016272133385,706.491762600486,20.61923487508
New Jersey,2021,204.9309995116239,4.297065374835853,531.7698449851466,11.15033739996
Arizona,2021,137.58071704786525,3.75287881188428,549.3980846107236,14.98628932358
Washington,2015,117.5315722228231,3.2351689137600643,572.0820090097802,15.74710434538
Nebraska,2001,33.21545557079227,3.83679307052282,145.52108352868265,16.80947243694
Montana,2019,19.6908755441364,3.684686294160493,73.9395365747655,13.836052967930002
Illinois,2001,305.6349377411,4.866355977522294,1344.2735640732717,21.40368421981
California,2001,684.0471378892955,3.971354685449603,3097.3639168659683,17.98228517079
New Mexico,2021,47.420048608649765,4.45001007881558,266.5991739360965,25.01830018797
Virginia,2001,156.19684081946397,4.249225686135758,694.8850137767432,18.90386024429
Rhode Island,2019,18.927987802321724,3.367336596919969,70.76242982327005,12.58881409473
Vermont,2019,12.641580338539525,3.8908416399364087,49.44292318946635,15.21760564692
Kansas,2021,63.394309129004505,4.291225597375572,241.0417212139844,16.31636054277
Arkansas,2021,90.1729629751478,5.8908706910843565,317.27754144571486,20.72728796054
New York,2001,467.6799163979315,4.766960848574129,2028.092751674256,20.67191342953
Louisiana,2001,116.94331985204622,5.0746405612135845,379.04805776074807,16.44841835339
Wyoming,2001,9.114795123732064,3.683498887533858,40.59316813067659,16.40463527935
District of Columbia,2001,21.009613376319177,6.856253924966441,77.09480415486311,25.15903287287
Idaho,2019,28.359544321332287,3.1129694921271547,106.33655534452902,11.67234737394
Wisconsin,2021,105.61736956635536,3.5663332896486835,386.4625864817282,13.04950495389
Oklahoma,2001,85.1521616480691,4.827707071894166,366.58746309132505,20.78369889596
Michigan,2001,210.2367973725194,4.190005810049933,826.0554889105557,16.46323260825
New Jersey,2019,208.75489494418397,4.417066389363906,561.3768369757198,11.87823049148
Kentucky,2021,124.07436860556864,5.439953194257229,400.2632268651999,17.54925891624
Ohio,2021,288.6237748301472,4.79153394957719,1005.8872358669474,16.69904997583
Missouri,2019,151.28637088485502,4.838256176350171,570.4096639052104,18.24214609219
Hawaii,2019,26.03072271879877,3.605752181164135,129.69917103376432,17.965811933159998
Oregon,2001,67.65219365983546,3.878611367696912,311.3981966941706,17.85297002564
New Mexico,2019,45.261962585491375,4.2331758527360055,256.4386325542118,23.98371093579
Texas,2019,612.1699334504698,4.189899967698526,2597.3129439739905,17.77689629204
Delaware,2021,25.184271248749805,4.892316698220703,91.8028455744208,17.833694289249998
Utah,2019,36.830926207974265,2.286142891232817,234.47342484752696,14.55406661161
Massachusetts,2021,107.94809755827784,2.967346683865894,424.8853298750946,11.67952102117
South Dakota,2001,12.83369902718876,3.3987097376239124,54.734879820959605,14.49527284698
New Hampshire,2019,29.084879195492785,4.178578695675294,118.28106853007344,16.99325445842
South Carolina,2021,133.22940875409478,5.03730752149233,474.6275761079943,17.94532514551
California,2003,639.2734762890886,3.642411744049757,2790.443483321272,15.89921135748
Oregon,2003,62.8126578344207,3.512498718159652,274.65518734924814,15.35878319371
Michigan,2003,198.32363230806664,3.957022362013969,729.9631106220144,14.56447887002
Arizona,1996,89.86682584250413,3.928554943256023,477.98319403784313,20.89517708149
District of Columbia,2003,19.26224282929824,6.285062214638655,70.33029968058885,22.94801872159
South Dakota,2003,12.211412904825126,3.1901808809249514,50.48916707427644,13.19008510723
Arkansas,1996,71.8979270985799,5.486171784012406,321.2253927926204,24.51110563773
Nebraska,2003,32.49439743946023,3.712591983125021,136.67503341787184,15.6155729401
Delaware,1996,21.657347893310128,5.687362372742708,108.49598760775356,28.491761805440003
Illinois,2003,291.4922211825254,4.600107452118344,1255.9843543555446,19.82098515279
Massachusetts,1996,123.82007834171556,3.824181986532617,629.1890853309549,19.43249914287
Virginia,2003,150.0831023814253,3.9818627395403463,647.0610450980198,17.16721086385
Ohio,1996,290.3908905572649,5.043685614017184,1392.5162102971444,24.18606852192
Idaho,1996,19.230373470962963,3.290651434425713,92.33655652194992,15.80039111708
New York,2003,457.7168413554385,4.6632048809879,1936.2741957299893,19.72670101829
Wyoming,2003,8.871928584340889,3.497269994554678,37.49909109321355,14.78195466257
Montana,1996,16.878776087628523,3.870354999174918,77.14888514311744,17.69047540794
Kansas,1996,56.49679750579213,4.282835783200169,269.45438180817143,20.42644750314
Louisiana,2003,114.73365573486817,4.974217269316925,372.9367767282488,16.1684777085
South Carolina,1996,105.59352645813176,5.384129005108952,495.39577957644775,25.25983244705
Kentucky,1996,114.1760655005538,5.70621503649276,414.7202709196378,20.72661232006
New Jersey,1996,223.89066600809235,5.2880785316774,711.0912717040998,16.79528028124
Oklahoma,2003,84.13758614647747,4.706854351601428,354.8432669816951,19.85076648647
New Mexico,1996,33.56037601713229,3.867736377919631,230.32253860539632,26.54400715784
Vermont,1996,12.65441673749003,4.192306109796951,58.58531002685312,19.40884027015
Wisconsin,1996,98.93224638882242,3.776179142102936,506.04351585845416,19.31535004341
Missouri,2021,151.9458746145195,4.857745112585417,560.0215713028125,17.90402047992
Alabama,2016,156.49612009862426,6.162473860428519,561.2022348206342,22.09891274184
Indiana,2016,168.29596601469,4.966352069932195,649.2988947784696,19.16057161944
Hawaii,2021,26.461223575148654,3.6393745864142,127.3591302121499,17.51648333742
Maine,2016,32.634621043432645,4.715451876613849,120.2044417940671,17.36861782095
Colorado,2016,80.92832521870957,2.941847904837008,346.4897181759223,12.59534345618
Washington,2016,118.79931972366744,3.224067936502015,580.4559068394865,15.75286190314
North Carolina,2016,229.6086427131168,4.375265082885257,882.1919113054217,16.810445026500002
Minnesota,2016,83.43681932026345,2.987783857317043,343.9787512905344,12.31751364371
Mississippi,2016,99.99229365463324,6.541639959465764,339.5916635907461,22.21657605054
Florida,2016,546.4354049327596,5.184869159946036,2192.4129338259995,20.80277760892
Georgia,2016,243.7925066890125,4.5458736157033215,844.5785917711436,15.74842307035
Pennsylvania,2016,328.2081452645007,4.973150764042855,1209.1733571702944,18.32191398
Nevada,2016,63.52484197733191,4.299362294032044,250.28579262084423,16.939346341230003
Tennessee,2016,192.64205492542587,5.5745596977835286,718.7011074678726,20.79733955284
Virginia,2004,141.2280390655315,3.699317944483999,612.4682246363866,16.04295229768
Texas,2021,633.0597540201239,4.24819602350009,2645.587707688617,17.75341918081
Idaho,2002,21.52476199892644,3.197646503435004,91.69396904600144,13.62174873388
Arizona,2002,99.81781297864188,3.682976364684841,453.30175582113606,16.72546815984
New York,2004,444.7650134051023,4.529651263547343,1861.007411045944,18.95318722661
Arkansas,2002,82.99134389019363,5.954798285430199,327.016730192507,23.46411773779
Kansas,2002,58.83081546297834,4.3286522035951975,248.9730148927275,18.31892998711
New Jersey,2002,216.45857515978696,4.978946875566898,635.7348624012465,14.623075590809998
Louisiana,2004,115.78186404211502,5.021100302246803,372.3582263290878,16.14802126596
Kentucky,2002,106.03898556660874,5.080495192534404,381.1445768383104,18.26123835437
Wyoming,2004,8.531957502708941,3.3210832067721454,35.27956514507311,13.73264825901
Vermont,2002,12.25770093358086,3.952329547999908,50.69684495393701,16.34651060484
New Mexico,2002,34.044823286949104,3.575101213257424,204.3569103002444,21.45984521035
Delaware,2002,21.035175681440485,5.074237874949611,90.00103537077726,21.71061793726
California,2004,627.3477525347579,3.5391518232300654,2700.4872955372502,15.234667689480002
Oklahoma,2004,81.99692496968586,4.55682029641032,339.7440264560882,18.88061626593
Massachusetts,2002,117.2320395572626,3.5846555436929903,529.0903492933978,16.17822790486
Wisconsin,2002,94.3440716616182,3.480243184378018,412.8087432988431,15.22803489413
Ohio,2002,275.33572416806675,4.770159834149737,1156.83935868447,20.04210917429
Oregon,2004,61.0373465989211,3.373245136724658,265.9511367388632,14.697860057800002
Michigan,2004,197.6132204603421,3.945847325662655,733.4045334049865,14.64427486189
Montana,2002,17.347756591754138,3.751211201735972,71.94596393915984,15.55731453925
District of Columbia,2004,18.235895835848417,5.927781820168722,66.91140834073593,21.75030135587
Alaska,2021,10.216030257193212,2.934343691607069,50.12011988965125,14.39596926773
South Carolina,2002,104.00906621914214,4.908294364350059,411.24380769138463,19.40701649424
South Dakota,2004,11.88687548720732,3.080610075325332,49.15987116539976,12.74030291448
Nebraska,2004,31.40948570484006,3.5673836989499828,128.4069275785785,14.5840267676
Utah,2021,37.89205671847713,2.284612911493089,232.0489387613416,13.99084788485
Illinois,2004,290.8982224306306,4.571013053195185,1212.378671697377,19.05064488685
New Hampshire,2021,28.42263480457202,4.067028936514357,108.65306680554592,15.547297770860002
District of Columbia,2005,18.62128898528369,6.017765896804257,67.3419513496259,21.76262333806
South Dakota,2005,11.955173862941608,3.071770193278779,47.5107117354223,12.20743335424
Nebraska,2005,30.61048811239504,3.4549492412301137,125.0754716754183,14.117037414580002
Iowa,2021,58.27353527842293,3.629291876765277,244.4445070032556,15.2240714305
Illinois,2005,289.3297999081681,4.527266644678623,1172.004662869301,18.33885627854
Virginia,2005,145.4118957453407,3.760360395668203,611.7446972497678,15.8197547732
California,2005,634.2782460905972,3.541761653455139,2658.6912783033704,14.845930592619998
New York,2005,445.047946491114,4.529917223037252,1832.2725187795463,18.64977224489
Wyoming,2005,8.533587623129995,3.2792545787138736,35.12990101196274,13.49958468007
Louisiana,2005,124.17072275404642,5.389773709499694,397.73552826331087,17.26417021678
West Virginia,2021,61.821778791803,6.895369463846553,216.7041291695226,24.17036623933
Oklahoma,2005,84.97152143899136,4.690529635003501,328.00609599490923,18.10632889315
Wyoming,2006,8.904838652951252,3.3783722909694065,36.33237027205608,13.78399741714
Louisiana,2006,120.81397991891434,5.246656690946016,374.14411024921947,16.24816681591
Oregon,2005,61.30339019536,3.3488309304097617,263.1626682313623,14.37583272791
Michigan,2005,200.5569735108353,4.008186820154153,739.1140330273148,14.77139923838
California,2006,671.9555197172217,3.7139225376680103,2801.52819330603,15.4841479707
Florida,2017,552.8131518746003,5.178819292797424,2237.788633145906,20.9638698125
Alabama,2017,151.18209742682694,5.925787978506504,537.9078431770632,21.08402968933
Minnesota,2017,84.63852681540489,3.007367576781676,351.7639946680557,12.498842690760002
Oklahoma,2006,88.04618838356951,4.826498637658817,319.1461565447356,17.49489123897
Georgia,2017,233.4475597795074,4.313893428728868,814.8887141883615,15.05838430096
Mississippi,2017,100.07581023961475,6.554233437674546,343.3585295960096,22.48747175167
Michigan,2006,191.928381486602,3.8386243021878808,705.7663705063991,14.11553580824
Connecticut,2021,60.96358607925288,3.3203187444605016,257.3762721672492,14.017732810940002
Oregon,2006,65.85235729168362,3.556169605299045,278.46262757888627,15.03758366646
District of Columbia,2006,18.27582393235408,5.862318948900684,66.03812862140659,21.18298875061
Indiana,2017,171.1795482238569,5.026860821028277,677.349514644395,19.89105458355
Colorado,2017,82.61868544663747,2.9600134865489918,361.5304753819868,12.95270043506
Tennessee,2017,184.90870912146943,5.308770592754887,679.4560879613987,19.50733697712
Massachusetts,1993,126.31254579188534,3.925692860942769,653.323550747358,20.30477323511
Nevada,2017,63.89674710305774,4.263709488822951,251.82923124413543,16.80408990283
Delaware,1993,20.68171241104676,5.659650615962557,102.98491625694034,28.1823203584
Nebraska,2006,31.28067399274471,3.508017368027998,127.22275815551971,14.26758404635
Maine,2017,32.26011769673629,4.657197337340183,116.89635576633614,16.875617192019998
South Carolina,1993,106.19891627719386,5.590689705983655,495.79105185305673,26.10020918366
Washington,2017,121.5960997451196,3.2556996813176724,592.0546961207068,15.85208974237
Arizona,1993,82.4264442955439,3.95852129650768,443.4799784789417,21.29807920731
North Carolina,2017,227.5096260657729,4.301767377272586,874.3855946597694,16.53294188605
South Dakota,2006,12.078594119792411,3.0752472302458718,46.93947198904152,11.95093400704
Montana,1993,17.050403231225754,4.044274178603676,81.98034009628606,19.44534496388
Idaho,1993,18.045142125447857,3.3105151155963624,88.01868484710404,16.14768033499
Arkansas,1993,76.34687526599235,6.005523022599622,351.63650284755846,27.66008570855
Illinois,2006,287.54378134684504,4.480756178051232,1127.485071351532,17.56944864345
Pennsylvania,2017,324.8635841773241,4.916765222624751,1185.0485325814918,17.93554493611
Kansas,1993,59.75825324481638,4.587378661950901,299.4963198071844,22.99101717695
Vermont,1993,12.082798022319198,4.055291262756936,54.02003734638176,18.13048476519
Nebraska,2007,32.328311689517264,3.6019462306592227,128.36043805318727,14.30162516533
New Jersey,1993,221.99874440922588,5.333443988698136,696.3587121796396,16.729780149590002
Kentucky,1993,116.47307362390876,5.925229854818448,424.4635212785507,21.59335072312
New Mexico,1993,31.59863206466556,3.827551884087856,228.44969881107875,27.67218129298
Maryland,2021,139.33787879009674,4.377438819974179,530.2449470394467,16.65817533193
Wisconsin,1993,102.35993099863708,3.963405919732268,537.204019359976,20.80069388151
New York,2006,440.55001971270747,4.479448917685359,1757.5079753647333,17.87008704075
Ohio,1993,285.6440422741981,4.969725378962142,1390.5659397357233,24.19350596919
Illinois,2007,298.1896667908786,4.628293914531399,1174.3165600887316,18.22693001834
North Dakota,2021,11.88679332567885,3.0696401873452714,47.27806266562459,12.20906573892
Virginia,2007,160.61849488833525,4.049768757520718,684.702453373704,17.26380642402
Virginia,2006,147.58202966437727,3.768041197425057,617.3302259485134,15.76157835123
New York,2007,448.5427309595775,4.553329440428323,1779.897852995539,18.0684263407
California,2007,674.0079854276426,3.6875964488091486,2752.778445159601,15.06085423051
Alaska,1996,7.325446114704382,2.5105390254006874,49.01209657714611,16.79717238335
Wyoming,2007,9.434919142656792,3.535745548897408,39.2850305583488,14.722105174909998
Louisiana,2007,118.7298426056436,5.153434307905509,358.0107240895452,15.53935141857
North Dakota,1996,12.397723031657229,3.8866899995314648,55.080549842764405,17.26776938764
District of Columbia,2007,17.883425274519553,5.685155164975183,62.90932684983863,19.9989252045
Oklahoma,2007,92.9149199763498,5.056748589307557,337.0787979095637,18.34498416668
Oregon,2007,65.40764660621005,3.4917610610142416,274.20557896335,14.638355192650002
Maryland,1996,122.6783984229468,4.596717330418907,603.4972113979461,22.61283262704
California,2008,671.0513438364695,3.635425267457794,2724.324452135784,14.75904644408
Michigan,2008,206.24644402649133,4.128937062258604,748.49412475776,14.98442868764
Michigan,2007,200.3128300757471,4.008464251425185,740.6350851348476,14.82086425014
Oklahoma,2008,97.66524364108888,5.277528020411172,359.23284749836097,19.41183319515
Rhode Island,2021,17.523162957848033,3.0916764513329427,63.400554139855366,11.1859942584
South Dakota,2007,12.7172306434065,3.2071425002319454,48.427172085866985,12.21278799745
Connecticut,1996,71.77003868799865,4.124306218231304,365.2071867673845,20.98683933939
Oregon,2008,68.73025150659299,3.6274239579304735,286.97937678137373,15.14610879415
Rhode Island,1996,21.626010787786296,4.006633020468959,102.62638980821228,19.01350582925
District of Columbia,2008,17.095735684086243,5.377902133190063,60.58616919389925,19.05893344227
South Dakota,2008,12.96373800763591,3.238304778604511,48.76600547499691,12.18160907526
Nebraska,2008,33.14201790371255,3.6683688412192303,131.38214176957703,14.54220912439
Virginia,2008,159.9770533683905,3.98596233244528,678.6687389337395,16.90960029979
Illinois,2008,301.8516342337944,4.668990228854825,1168.24342729443,18.07019253285
Missouri,1996,145.31751300240484,5.22337789995595,682.1719683516266,24.52038924859
New York,2008,426.387740794701,4.31970335665287,1643.9262686811082,16.65449810465
New Jersey,2020,205.95260536790343,4.336716686486942,543.4198616099544,11.44271992773
Wyoming,2008,9.51121038572041,3.5241520719633925,39.04467392702627,14.4670723219
Louisiana,2008,124.42061042598816,5.396750086480389,375.7376231243222,16.29763785234
New Mexico,2020,46.42695004078679,4.346408168226842,269.91852742350846,25.26929060208
Kansas,2020,64.03472677417794,4.335808188567529,244.78807992697105,16.574665261769997
Texas,1996,440.3174468949744,4.49658630624792,2356.1425163894746,24.06127272375
Wisconsin,2020,104.9781975495703,3.54733689871365,391.5649779921223,13.2314416431
Kentucky,2020,123.0703516770099,5.397038864702354,400.9459007719704,17.58279374051
Arizona,2020,134.6714827116594,3.700032644781483,543.093787411926,14.92123426683
Arkansas,2020,90.4297760442847,5.90826404585273,316.6704536541603,20.68978535114
Ohio,2020,285.3056308349105,4.74052412731158,1008.754343147024,16.761058266619997
